"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/05/2022";"2000";"23,8";"25,3";"23,8";"54,0";"57,0";"44,0";"14,0";"15,1";"12,1";"886,3";"886,3";"886,0";"1,1";"15,0";"3,7";"304,50";"0,0"
"12/05/2022";"2100";"21,3";"23,9";"21,3";"65,0";"69,0";"50,0";"14,5";"16,0";"13,0";"886,7";"886,7";"886,3";"1,3";"344,0";"2,0";"76,00";"0,0"
"12/05/2022";"2200";"22,0";"22,4";"21,2";"64,0";"69,0";"62,0";"14,9";"16,0";"14,8";"887,0";"887,0";"886,7";"1,5";"273,0";"4,5";"";"0,0"
"12/05/2022";"2300";"21,2";"22,0";"21,2";"71,0";"71,0";"63,0";"15,8";"15,8";"14,7";"887,3";"887,3";"886,9";"1,2";"219,0";"3,3";"";"0,0"
"13/05/2022";"0000";"20,7";"22,0";"20,4";"73,0";"75,0";"65,0";"15,8";"16,2";"15,1";"887,6";"887,6";"887,3";"0,8";"177,0";"2,2";"";"0,0"
"13/05/2022";"0100";"19,7";"20,8";"19,7";"79,0";"79,0";"72,0";"16,0";"16,0";"15,3";"887,8";"887,8";"887,6";"0,6";"153,0";"1,8";"";"0,0"
"13/05/2022";"0200";"19,1";"19,7";"18,7";"76,0";"80,0";"75,0";"14,8";"16,1";"14,6";"887,9";"887,9";"887,7";"0,9";"148,0";"1,4";"";"0,0"
"13/05/2022";"0300";"18,6";"19,9";"18,4";"81,0";"81,0";"74,0";"15,2";"15,2";"14,7";"887,8";"887,9";"887,7";"1,3";"132,0";"2,2";"";"0,0"
"13/05/2022";"0400";"19,4";"19,6";"17,9";"73,0";"80,0";"73,0";"14,4";"15,2";"14,2";"887,7";"887,8";"887,6";"1,3";"172,0";"2,6";"";"0,0"
"13/05/2022";"0500";"18,8";"19,5";"17,4";"72,0";"81,0";"72,0";"13,6";"14,5";"13,6";"887,3";"887,7";"887,3";"1,7";"150,0";"3,3";"";"0,0"
"13/05/2022";"0600";"17,9";"18,9";"17,9";"75,0";"75,0";"71,0";"13,4";"13,7";"13,3";"887,1";"887,3";"887,1";"1,3";"160,0";"3,3";"";"0,0"
"13/05/2022";"0700";"17,9";"18,5";"17,6";"75,0";"76,0";"72,0";"13,5";"13,5";"13,2";"887,1";"887,1";"887,0";"1,5";"152,0";"3,3";"";"0,0"
"13/05/2022";"0800";"15,9";"17,9";"15,8";"84,0";"84,0";"75,0";"13,2";"13,4";"13,0";"887,3";"887,3";"887,1";"1,2";"142,0";"2,9";"";"0,0"
"13/05/2022";"0900";"16,9";"16,9";"15,8";"80,0";"85,0";"80,0";"13,4";"13,4";"13,1";"887,8";"887,8";"887,3";"1,7";"141,0";"2,5";"";"0,0"
"13/05/2022";"1000";"15,8";"17,3";"15,8";"85,0";"85,0";"78,0";"13,2";"13,5";"12,9";"888,5";"888,5";"887,8";"0,6";"80,0";"2,5";"33,80";"0,0"
"13/05/2022";"1100";"20,0";"20,0";"15,7";"70,0";"88,0";"70,0";"14,4";"15,7";"13,3";"889,2";"889,2";"888,5";"1,0";"122,0";"1,9";"390,00";"0,0"
"13/05/2022";"1200";"23,0";"23,0";"20,0";"56,0";"71,0";"54,0";"13,7";"14,8";"13,1";"889,8";"889,8";"889,2";"1,9";"125,0";"3,5";"1537,40";"0,0"
"13/05/2022";"1300";"24,2";"24,3";"22,7";"53,0";"56,0";"51,0";"13,9";"14,2";"13,0";"890,0";"890,1";"889,8";"2,5";"107,0";"5,3";"2058,00";"0,0"
"13/05/2022";"1400";"25,2";"25,3";"23,5";"50,0";"56,0";"49,0";"13,9";"14,7";"13,4";"889,9";"890,1";"889,9";"2,5";"93,0";"5,6";"2593,30";"0,0"
"13/05/2022";"1500";"26,3";"26,4";"24,9";"44,0";"50,0";"43,0";"13,0";"14,1";"12,5";"889,3";"890,0";"889,3";"3,0";"86,0";"6,2";"2921,60";"0,0"
"13/05/2022";"1600";"26,2";"26,9";"25,8";"42,0";"45,0";"40,0";"12,5";"13,5";"12,0";"888,4";"889,3";"888,4";"2,1";"94,0";"6,0";"2838,10";"0,0"
"13/05/2022";"1700";"26,9";"27,2";"26,1";"42,0";"44,0";"40,0";"12,9";"13,3";"12,0";"887,5";"888,4";"887,5";"2,0";"85,0";"5,7";"2672,50";"0,0"
"13/05/2022";"1800";"26,4";"27,1";"25,5";"43,0";"45,0";"41,0";"12,7";"13,4";"12,3";"886,8";"887,5";"886,8";"2,1";"55,0";"5,2";"1382,90";"0,0"
"13/05/2022";"1900";"26,1";"26,4";"25,9";"43,0";"44,0";"41,0";"12,7";"13,0";"12,0";"886,7";"886,8";"886,6";"2,2";"51,0";"5,2";"818,90";"0,0"
"13/05/2022";"2000";"25,6";"26,5";"25,6";"44,0";"45,0";"41,0";"12,4";"13,3";"12,2";"886,9";"886,9";"886,6";"1,6";"73,0";"4,0";"617,10";"0,0"
"13/05/2022";"2100";"24,1";"25,6";"24,1";"50,0";"50,0";"44,0";"13,0";"13,0";"12,3";"887,3";"887,3";"886,9";"1,4";"89,0";"3,5";"95,50";"0,0"
"13/05/2022";"2200";"23,8";"24,3";"23,8";"52,0";"52,0";"49,0";"13,2";"13,3";"12,9";"887,6";"887,6";"887,3";"2,0";"85,0";"3,9";"";"0,0"
"13/05/2022";"2300";"22,8";"24,0";"22,8";"56,0";"56,0";"51,0";"13,6";"13,7";"13,2";"888,0";"888,1";"887,6";"1,7";"107,0";"3,8";"";"0,0"
"14/05/2022";"0000";"22,3";"23,1";"22,2";"59,0";"59,0";"55,0";"13,8";"13,8";"13,5";"888,6";"888,6";"888,0";"1,9";"111,0";"4,2";"";"0,0"
"14/05/2022";"0100";"21,8";"22,4";"21,8";"59,0";"60,0";"58,0";"13,4";"13,8";"13,4";"888,8";"888,9";"888,6";"2,3";"101,0";"4,7";"";"0,0"
"14/05/2022";"0200";"21,4";"22,2";"21,4";"61,0";"61,0";"58,0";"13,6";"13,7";"13,4";"889,0";"889,1";"888,8";"2,2";"113,0";"4,5";"";"0,0"
"14/05/2022";"0300";"21,0";"21,5";"21,0";"62,0";"63,0";"61,0";"13,5";"13,8";"13,5";"888,8";"889,1";"888,8";"2,2";"108,0";"5,2";"";"0,0"
"14/05/2022";"0400";"19,9";"21,2";"19,8";"66,0";"67,0";"62,0";"13,5";"13,7";"13,5";"888,4";"888,8";"888,4";"1,7";"106,0";"4,1";"";"0,0"
"14/05/2022";"0500";"19,9";"20,3";"19,8";"65,0";"67,0";"63,0";"13,1";"13,5";"13,0";"887,9";"888,4";"887,9";"1,8";"107,0";"3,9";"";"0,0"
"14/05/2022";"0600";"16,7";"20,0";"16,5";"81,0";"81,0";"64,0";"13,3";"13,3";"12,6";"887,9";"887,9";"887,8";"0,9";"140,0";"3,7";"";"0,0"
"14/05/2022";"0700";"16,2";"16,8";"16,2";"82,0";"83,0";"80,0";"13,2";"13,7";"13,2";"888,0";"888,0";"887,8";"0,5";"173,0";"1,7";"";"0,0"
"14/05/2022";"0800";"17,1";"17,2";"15,7";"78,0";"84,0";"78,0";"13,2";"13,6";"12,8";"888,0";"888,0";"887,9";"1,2";"139,0";"2,7";"";"0,0"
"14/05/2022";"0900";"17,2";"18,0";"16,6";"78,0";"79,0";"74,0";"13,3";"13,3";"12,7";"888,4";"888,4";"888,0";"1,4";"119,0";"3,0";"";"0,0"
"14/05/2022";"1000";"17,9";"17,9";"16,6";"78,0";"79,0";"74,0";"14,0";"14,0";"12,8";"889,0";"889,0";"888,4";"1,8";"118,0";"3,3";"19,80";"0,0"
"14/05/2022";"1100";"20,4";"20,4";"17,9";"67,0";"78,0";"66,0";"14,0";"14,6";"13,7";"889,5";"889,6";"889,0";"3,0";"110,0";"5,9";"486,60";"0,0"
"14/05/2022";"1200";"21,9";"21,9";"20,4";"62,0";"67,0";"62,0";"14,4";"14,6";"13,7";"889,8";"889,9";"889,5";"4,1";"92,0";"7,9";"1385,70";"0,0"
"14/05/2022";"1300";"23,4";"23,4";"21,8";"59,0";"63,0";"58,0";"14,9";"14,9";"14,0";"890,0";"890,2";"889,8";"3,3";"79,0";"8,2";"2081,70";"0,0"
"14/05/2022";"1400";"25,1";"25,2";"23,1";"51,0";"60,0";"51,0";"14,1";"15,2";"14,0";"889,5";"890,0";"889,4";"3,9";"62,0";"7,8";"2621,70";"0,0"
"14/05/2022";"1500";"25,9";"26,1";"24,8";"46,0";"52,0";"45,0";"13,4";"14,5";"12,9";"888,6";"889,5";"888,6";"3,5";"69,0";"7,5";"2851,60";"0,0"
"14/05/2022";"1600";"26,9";"27,3";"25,6";"43,0";"48,0";"41,0";"13,2";"14,4";"12,1";"887,5";"888,6";"887,4";"3,3";"37,0";"6,7";"3162,00";"0,0"
"14/05/2022";"1700";"26,2";"27,6";"25,0";"45,0";"49,0";"42,0";"13,4";"14,3";"12,9";"886,6";"887,5";"886,6";"3,1";"76,0";"6,7";"2122,30";"0,0"
"14/05/2022";"1800";"25,7";"27,2";"25,2";"44,0";"48,0";"41,0";"12,6";"13,6";"12,2";"885,8";"886,6";"885,8";"2,8";"101,0";"6,0";"921,60";"0,0"
"14/05/2022";"1900";"25,8";"27,8";"25,5";"42,0";"45,0";"40,0";"12,0";"13,6";"12,0";"885,8";"885,9";"885,6";"3,2";"82,0";"6,1";"1534,60";"0,0"
"14/05/2022";"2000";"25,8";"26,8";"25,8";"42,0";"43,0";"41,0";"12,0";"13,1";"12,0";"885,8";"885,9";"885,8";"3,1";"90,0";"5,4";"904,80";"0,0"
"14/05/2022";"2100";"24,1";"25,8";"24,1";"51,0";"51,0";"42,0";"13,2";"13,2";"12,0";"886,1";"886,2";"885,8";"2,4";"69,0";"5,2";"168,80";"0,0"
"14/05/2022";"2200";"23,0";"24,2";"23,0";"57,0";"57,0";"50,0";"14,1";"14,1";"13,2";"886,5";"886,6";"886,1";"2,1";"60,0";"4,5";"";"0,0"
"14/05/2022";"2300";"22,1";"23,0";"22,0";"61,0";"61,0";"57,0";"14,1";"14,3";"14,1";"887,0";"887,0";"886,5";"1,5";"54,0";"4,0";"";"0,0"
"15/05/2022";"0000";"21,5";"22,1";"21,5";"63,0";"63,0";"60,0";"14,2";"14,2";"14,0";"887,1";"887,1";"886,9";"1,8";"71,0";"3,4";"";"0,0"
"15/05/2022";"0100";"21,4";"21,8";"21,4";"64,0";"64,0";"62,0";"14,4";"14,4";"14,2";"887,2";"887,2";"887,0";"2,4";"70,0";"4,5";"";"0,0"
"15/05/2022";"0200";"20,6";"21,4";"20,6";"68,0";"68,0";"64,0";"14,6";"14,6";"14,3";"887,4";"887,5";"887,1";"1,7";"62,0";"4,5";"";"0,0"
"15/05/2022";"0300";"20,2";"20,7";"19,9";"70,0";"71,0";"68,0";"14,5";"14,7";"14,5";"887,2";"887,5";"887,2";"1,6";"66,0";"3,8";"";"0,0"
"15/05/2022";"0400";"19,7";"20,3";"19,7";"71,0";"72,0";"69,0";"14,3";"14,5";"14,3";"886,9";"887,3";"886,9";"1,5";"65,0";"3,0";"";"0,0"
"15/05/2022";"0500";"19,6";"19,9";"19,3";"72,0";"73,0";"71,0";"14,4";"14,5";"14,3";"886,3";"886,9";"886,1";"2,2";"73,0";"4,4";"";"0,0"
"15/05/2022";"0600";"18,7";"19,7";"18,4";"76,0";"77,0";"71,0";"14,3";"14,4";"14,1";"886,0";"886,3";"885,9";"1,3";"32,0";"4,4";"";"0,0"
"15/05/2022";"0700";"16,3";"18,8";"16,3";"86,0";"86,0";"75,0";"13,9";"14,4";"13,8";"886,4";"886,5";"886,0";"0,9";"347,0";"2,4";"";"0,0"
"15/05/2022";"0800";"16,5";"16,5";"15,6";"88,0";"90,0";"86,0";"14,4";"14,5";"13,9";"886,7";"886,7";"886,3";"0,3";"4,0";"1,3";"";"0,0"
"15/05/2022";"0900";"16,9";"17,2";"16,5";"87,0";"88,0";"86,0";"14,8";"15,0";"14,4";"887,4";"887,4";"886,7";"0,8";"357,0";"1,4";"";"0,0"
"15/05/2022";"1000";"17,3";"17,5";"16,9";"87,0";"88,0";"86,0";"15,1";"15,3";"14,8";"887,7";"887,7";"887,4";"0,8";"354,0";"1,9";"30,40";"0,0"
"15/05/2022";"1100";"21,1";"21,2";"17,3";"68,0";"87,0";"67,0";"15,0";"15,6";"14,8";"888,3";"888,4";"887,6";"1,8";"351,0";"3,6";"566,20";"0,0"
